"","FR.1","FR.2","FR.3","AC.2","AC.3","CT.1","CT.2","CT.3","AR.1","AR.2","AR.3","LAR.1","LAR.2","LAR.3","DHA.1","DHA.2","DHA.3","DR.1","DR.2","DR.3","EFA.1","EFA.2","EFA.3","HF.1","HF.2","HF.3"
"Esr1",4.81193721060421,5.31008114860233,5.26575894419321,4.90888197785567,5.16077136017464,5.70460170161007,4.80535134162062,6.51073718989822,5.02442108915672,6.34865808080304,4.57905460909179,5.53209577514531,6.13791393047715,5.53230979792223,5.38761000151477,6.40532165237096,5.52452558006393,6.55450191256143,6.90471216511645,7.40937303590809,5.28860513110901,5.69452385246454,6.67069217302974,5.41537876234727,4.96633623605522,4.88512050954215
"Evi2a",3.71220194113422,3.63357626652068,3.52211737793595,3.03151593519794,3.4138477378056,2.97728796137118,3.81680998205409,4.02305599746076,5.43072606040095,4.8294204008803,4.59869802002191,3.30259110165447,3.39702715853961,2.65364053641153,3.18933252129798,3.79860259956286,3.09475270583125,3.27577997461878,3.46399563658047,3.31559000541589,3.59367137481576,4.08724870531226,3.89659047486954,3.70275265717807,3.89049232216421,3.56711074055873
"Evl",3.56043845203226,4.01379426938228,4.57181495555273,4.16678802577852,3.59110690820303,4.86127393892425,4.33034629873598,4.29448757431411,6.06778983782256,5.38021442827682,5.47690162120737,3.99018236090944,4.06903081621227,3.56058415785449,3.55500440935443,3.93602554328508,3.76054695225639,4.07274294959204,4.01232002633844,3.07815653671813,3.99889778666885,5.10337141159181,4.66950045067296,4.5007481118379,4.28712351167663,4.12267873349777
"F2r",9.05193966972202,8.93388659265814,8.89345435927802,9.18479561661906,8.8625341386058,8.94892490552579,9.08117354049584,9.29941082024449,9.14695138696883,8.77587483488188,9.09521512584538,8.79404338773852,8.44996661410517,8.74360280659967,8.99205559900995,9.0122019422557,8.96918181557275,7.2630315020229,7.78328886919266,7.42205186394077,9.02163464799035,9.07896130217138,7.95075597238111,8.88615347266421,8.56997858842963,8.89702979217375
"Fabp2",10.528984895999,10.5157436627709,10.3642987141436,11.656210101115,11.7647742769735,10.5617846104585,10.7011406968554,10.5041406098528,11.6613509206992,11.2669079222692,11.628574608672,9.66332273102719,9.64818774630705,9.58600447880655,10.1189339107562,10.2236705972849,9.80365492253253,8.96050687592568,9.36494764368425,9.50026158191511,11.3246877741546,10.9718777063341,11.2553810717132,10.8758620501863,10.8613667678692,11.5831618438395
"Acsl1",10.2048737840349,10.5581047968036,10.5025873388985,11.5913300668115,11.6452634470646,10.330050565064,10.7428792033694,10.3921307145198,10.3856363911869,9.68607414438704,10.5912950858548,10.6966186607618,11.0750060766566,11.0913810046474,10.7358992914892,10.4638182466685,10.5572967584114,10.3897765480269,10.2413492433204,10.5337294012422,11.1813978047529,10.2001319402196,10.5544725321417,11.2106337191947,11.216277094542,11.3983552077903
"Fscn1",7.8733286490484,7.58778767358595,7.96521040304924,6.7595140966246,6.96890011420056,7.55543185306228,7.8646350632677,8.01837418865457,7.67295667735579,6.62255708551824,7.67726552640966,7.39063100773737,7.76104078964284,7.58897319642778,7.60095818621854,7.37649825514676,7.52578973065426,5.93875729974784,6.8656824069022,6.20712479032527,7.31711361484297,7.51233839465142,7.45266633030815,7.13748144308844,7.14385163071089,7.39086805689938
"Fasn",12.4989197140147,12.4582147962558,12.5937837904474,9.21835743769073,10.6159147232126,11.2873166012021,11.7396202802184,12.3170002106213,9.92128049214219,11.7998133292105,10.4291477228063,10.0216160536651,10.2033326600671,9.87739942734512,11.1500394537383,12.1190718102613,10.3625942986503,8.04483107174755,10.6989899550071,9.54326744366871,12.5827843543547,12.9488793883324,11.4189375238266,10.8254755111154,10.7100636098742,10.8280112510741
"Fcer1g",6.28222938459926,6.69033293179362,7.12226090639213,6.20712479032527,6.47162925456572,6.76456392590497,6.87708248857005,7.26792737333249,8.49311097583639,7.84747884452417,7.77294276773719,6.54590075707971,6.44642982584064,6.24886509922037,6.6419543273578,7.08442658857035,6.63546026931085,6.13054332247684,6.86291027424747,6.04199677126717,6.60736059773744,7.370317576216,6.91764555182662,7.12375264576507,6.93202897175436,6.87555257767318
"Fdft1",9.07231380760829,8.81129786895337,9.43365998908878,7.35186457426164,7.19424319577418,9.19286024123311,9.35963575105008,9.67457529542727,7.5909891809401,7.30293580578001,7.79763585889465,9.12800256363198,9.70647137710989,9.58764417093913,9.01410684992906,9.23047287184326,9.27137246171343,9.09680226754737,9.77579367351213,9.39808841411056,9.41293301503402,9.7119468553111,9.63713006503851,10.4107298805126,10.2789613983632,10.1560488113161
"Fgfr3",7.84161400724767,7.79064922906964,7.61766082587119,8.17230365100958,7.37043790855081,8.02683149670722,8.29934329199149,7.94780474451612,8.33873258802846,7.83583697737661,8.26756621514754,7.87470215076298,7.22134823292573,7.4541189938669,7.73785098322393,7.86749190350362,7.2068361815845,6.95111400373161,7.02459648401709,6.89868155459642,8.05476489894119,7.92113896768493,7.35716279907538,7.7614087111164,7.63502079300002,7.61118851620225
"Fgl2",4.8630821364895,4.4534217928635,4.64374298986477,4.24082071811882,3.95800639234637,4.54579176353499,4.85944180421916,4.69295360864053,6.19202499012601,5.86613279190914,5.37502577648052,4.7416799732202,4.30252000419685,4.12381437919958,4.13575983616334,4.79287080343882,4.24378084614229,3.90676001725226,4.21131100574387,3.88667516899111,4.38318185111661,5.23833001113835,5.01192831047642,4.92514527671685,4.29981799036359,4.62653477856372
"Vegfd",5.27162475277152,5.09092201303288,4.85219383975882,5.49410061518932,5.12527076163651,5.24080387667075,4.38128547861206,4.92845836827999,5.78504672371155,5.27486258904806,5.7837185663779,5.91718328828056,5.6221335633526,5.66749952994518,4.98394000076916,5.06589626220941,4.86353322631098,6.2580542617034,6.25915843771032,6.32065497067168,5.30712924517578,5.45244028286069,5.73723425536089,4.70101302482819,4.8284923678369,5.05832450957276
"Sh3pxd2a",7.54636901539805,7.44436921626321,7.48167800635973,7.86658798322655,7.78610545292577,7.13040296922807,7.12068151119089,7.49694351006024,7.43229924040257,7.08858399760061,7.23649796239081,7.20716343793817,6.78841119111094,6.95652354186202,7.23645557697968,7.22831575528257,6.92898552277642,6.38813217999303,5.7246919380444,5.59571754390285,7.95982094272213,7.78015603459692,7.22023837089197,7.56738949933844,7.16731397177685,7.57767640413122
"Ccn2",6.87617191923042,6.26093551016123,6.08721624733298,7.5366492937229,6.77347498673544,6.57745721097807,6.59641747241283,6.72980880970522,7.07908476576785,6.30008401451926,6.24816214485552,6.24948038033845,6.98612296752482,6.22613959198573,6.56449442470637,6.21300353581844,5.95050418478575,9.056121929349,9.05710651689262,9.31873812548395,6.62600957464816,7.07224479491087,8.12688255638898,6.87528232378605,7.67115929854637,6.76590880561569
"Fkbp5",7.78797501568219,6.44456416699823,7.06117956711435,7.31345094820595,6.88233457163685,6.85834159425555,8.70253681711562,7.34710554574085,8.04897931993935,8.14713230420672,7.11094262965936,7.10184691407711,7.33761865079427,6.76139571880894,7.91724685087896,8.17359810771659,6.55751937716594,10.5972804349429,9.46751031658586,9.62134259039225,6.62735726064878,6.91835168937284,6.91594049641814,7.08742084911274,7.64245313345455,6.83521439868287
"Lpin1",11.5021167007931,10.184806005109,10.5134105633082,9.50741535450198,7.95913318239342,10.3041122932085,11.6558728843221,10.5601370529182,10.5035859656685,9.35866421213198,8.9419388779135,8.86108189664306,9.93077658206896,8.22024018346294,10.8466496697009,10.4590338012766,8.54867857603596,12.5668400699262,12.0791090596309,12.3625504764036,10.3744177753182,10.6497017106288,9.66731879983791,9.41665625381354,10.9493759730114,8.69895799156554
"Fmn1",5.15951738455762,4.779514944264,4.68139830252112,4.23341099182841,3.8801502725396,6.14418530752884,5.05481407806856,5.75803731138496,5.09646822204023,4.86136132628114,4.68587533810158,5.35037226776641,5.10709151027619,5.0317139436209,4.61351905198821,5.06542003259239,4.67999257927522,5.28894926972398,5.87783623608884,5.33452667011336,6.30230293609271,6.91740890542585,7.21228957371051,6.13413252341061,6.01454911534426,5.80878232866697
"Fmo5",10.3367131022352,10.1068878681537,10.0514646642081,10.9573590150701,11.1485875459734,9.73322431119114,10.2021402901505,9.91960147902394,11.7380531576748,11.788244459162,11.6177531506073,10.6987467284181,10.5246185709141,10.2640905495625,10.3669103415029,10.3289230967305,9.94397891915178,12.6269102702434,11.1957911738155,11.4924750336679,9.98432109454537,10.0029789665279,10.3034827066403,10.2625056336354,10.7207044425084,10.3395011627583
"Asb13",7.15431098480836,6.93774171347198,6.7093737938109,7.41781911772974,6.32018622106185,7.36136850353264,7.42753049301369,7.22878061767617,7.50332873356396,6.71205961266775,7.62068494698491,7.57135181981754,7.30246728914753,7.35155084682712,7.09957617861649,7.01719261813601,7.05859454128596,5.75512407558246,5.97132506052163,5.73417926978563,7.24458852468094,7.59451250220849,7.49750167885648,7.00246208728888,6.81746351057642,7.11484177153562
"Folr2",6.22500917912855,5.98092185735576,6.60074215498569,5.60588723502048,6.4261734487128,6.30429361936813,6.31214355935164,6.49732806774266,7.59557532702836,7.53321823874812,7.3342924701341,5.86713086014369,6.01546341608895,5.77314199077883,6.01113877031643,6.65376861885952,6.12875034835485,5.22103647602987,5.65118855096696,5.17210202877359,6.02313344845473,6.79360648408264,5.88877712390873,7.03527862905128,6.76365830310309,6.6269724907766
"Fos",5.59980984696196,5.39623707244342,5.52422024156668,7.16296345287975,7.67588365037266,6.97989615005782,5.61860231951953,7.69023934069024,8.13554309140391,6.94421505300789,6.84646763163184,5.78747376715755,6.25461397241025,5.92104157285314,4.90670714450773,5.78120167419924,5.7585119067594,5.62813894936935,5.57255572119135,4.53173198441445,5.20942430141263,6.1853082674454,6.6810475790324,5.43266702882293,6.10084424542843,7.8059274817318
"Fst",6.588624389247,7.44049999719252,7.19820141019113,3.68501947020988,4.60943524737816,6.28354347075265,5.05707371938582,7.25167533678259,5.25971996117705,5.00727133442513,6.38903220583018,6.64073526420793,5.40873265886396,6.45090852092587,6.35400648358275,5.40512420534264,5.84546198700381,5.9102693444857,5.14404760607461,4.99633956609416,6.81586921714785,8.48751496269261,7.26951429518112,5.13858126323787,4.12998974023865,4.70744724697686
"Fzd7",8.00991409800851,8.17741223035406,8.06232655752709,7.51748681187215,7.13884663715241,7.63631705450289,7.90972633617701,8.22714320587474,7.63262856979919,7.59000403317902,7.97209448492417,8.38280443966649,7.81966255412137,8.13014383992683,8.00555545525516,7.99408909462022,7.70024905930378,6.66738022403552,6.89100722946756,6.78495535196307,8.0467740382518,8.27216267128911,7.58101151691389,7.67560808334268,7.1936082638481,7.75129524771291
"G0s2",10.8077762128547,11.5273760912,11.0401777296397,11.1771983352729,12.0302384652488,10.3288802505884,12.2619750648093,11.6354637285675,9.69398133291575,9.16038538224429,11.2033631385196,10.3565778363685,10.608286709789,11.3811451806459,10.9207659626703,11.8515319793199,10.5532639880924,8.00536736727355,8.52059539507443,8.97878740237546,10.2626913655276,10.3105208988996,10.4254705316099,11.2995467315079,10.7999642391756,11.9719186945312
"G6pdx",7.7639270545321,7.04401878794024,9.22352809781405,5.21038815675282,5.12682326399542,6.03651855588419,6.52553388250243,7.61127939081733,6.11436406040737,6.16862255880378,5.81189439929003,5.52321240732415,5.66974293462755,5.52072093871988,5.71087954648068,6.97637254038186,5.931659689794,5.47166678643419,6.02800573486936,5.36582729649423,7.90423215788948,9.30489914930141,7.01197074158196,5.68255030387651,5.55167649615457,5.56427241004531
"Slc37a4",10.6995022847804,10.7124450028648,10.5176694092568,10.2568370829756,10.2275762204376,10.3987587642326,10.7198374409398,10.4619641238232,10.2087377510945,10.9144260463496,10.2977054234838,10.0690387767695,10.1565410783211,9.70508845208185,10.6722952894421,10.5160372130253,9.96990213988894,11.8194951165367,11.4287995827769,11.5461970332312,10.3863652793015,10.6081684607875,9.66471003181173,10.2593248290067,10.4370338404983,10.0460121883258
"Gas5",4.68486490183905,5.01136833266474,4.45845143411782,5.96936696694528,4.42137463602691,5.12105134214866,5.28824428706244,5.07138600632661,5.46858379325739,6.35012811071292,6.10915559087937,4.95410653724354,4.07547845133477,4.18518160372873,4.26260292598212,5.14598473382125,4.71690164850645,4.54884645718702,5.16821983743733,4.67048892472988,6.50141704349429,6.01743964633686,6.0770945507682,5.14008854081959,4.39144979794744,4.68171598936551
"Gata6",6.3773619969974,6.10451275861924,6.24605736035736,6.21256932359039,6.34219295505405,6.32318773620944,6.01588214979584,6.16791866707388,6.84046733259307,7.12995051217586,6.96139547824015,6.60187449833771,6.84670443697089,6.66089937833081,6.13677983878234,6.36221163080961,6.15700907428863,7.45939917027466,7.19870369457841,7.08936927793173,6.0093868557122,6.34989198090545,6.27676655190417,5.96500550405089,6.44722406395389,6.38159502555327
"Gbp2b",4.49835331449584,4.18173653465673,4.88494672555121,3.82788171465768,4.6753939989606,4.78168897432198,4.70663756455061,5.27330240898579,6.52632432145445,6.94665761933306,4.87148208258986,5.37194272618148,3.94387029496828,3.98505823056007,4.27170554920993,4.22017567819389,3.73509579459843,3.25639516835984,3.43539004410033,2.68690792216424,5.04526436196693,5.62640849437537,4.4703384084312,5.57495118620247,4.70191706934354,4.86250495223346
"Gbp2",4.83449054715893,4.50171888054493,4.65482560874159,4.7645258523403,4.36544828056919,4.90554775696771,4.74201785058664,4.89066648815236,7.02693991770947,6.18145903183704,5.40973039165956,5.4985759906237,4.17477896511721,3.59810433924674,4.40348189183229,4.84216004702553,4.79280741700082,4.0287804869746,5.01844678952734,4.39589846192554,4.44040778605846,4.87804764503511,5.27004905208181,5.2235541994939,4.71663972716911,4.59456178623795
"Mtpn",8.71505149490553,8.34632570518848,8.87950405567318,8.40730155346206,8.18599936807414,8.68574972006339,8.26243898621441,8.64283977715893,9.67303215334274,9.88325128758249,9.98196009115572,8.72298688889369,8.49090143102832,8.50957907343597,8.69518923112858,8.50420199111914,8.12467516347349,9.70009903556698,9.88314069792725,10.0715065298887,8.81809212692334,8.72763595465677,9.11820720693006,8.05422943392197,8.24443649046428,8.65680390700254
"Gfpt1",8.39191270482888,8.43308647602392,8.19597290635718,7.95300746312882,7.93026963406197,8.45215591665513,8.18135540952795,8.3924655622657,8.0109029240941,8.40677991982652,8.23622828407493,8.06801071512094,8.23251659100253,7.90542414246153,8.5400194166184,8.84333337968478,8.06519456607814,7.0423789562498,7.70217159669856,7.1775648491185,8.78440031768555,8.36882493072385,8.79889509239548,8.00847847798568,7.6593247879549,8.18517559044302
"Got1",10.4698053584921,10.7936496460485,10.5082029125705,9.40180680727905,9.49591115023248,10.1859390201325,10.394263222967,10.7532991496537,9.08082743202552,9.78049187769784,9.22816795379715,10.5488964542786,10.7199518377247,10.5981597015657,10.3097755791995,11.012965125963,10.8431409713017,12.6438907489336,10.7014877842443,11.576509730188,10.5709342977154,10.9011111405408,11.708677952722,10.1665202631301,10.2518975170719,9.65421581786748
"Grk5",6.85927733914836,6.52975375827791,7.30900301419109,6.32898780886739,6.87962874010566,7.07754439834815,6.25946371480568,7.63812782421716,5.69977244865595,5.79216607747637,6.15780111324173,6.67338124383915,6.93599463680688,7.22471146875359,6.63317283781653,6.98831731316385,7.96145704128104,4.97994746913298,4.65139580514604,4.35807417917898,7.51950095462652,7.76261701118294,8.44128659566888,6.34385787750622,4.89736545923178,5.63820100813064
"Gsta2",9.47896920300171,9.42568527142383,9.42202907912657,9.99950795830014,9.96818231352314,9.08662431229,8.7853314874996,8.25133850824128,11.4985714009712,10.8479667182926,11.089535420274,11.8168698335346,11.2137327568685,11.1402619260526,9.80344172698347,8.53126616827559,9.1814125496017,12.3326541778717,12.0950609826932,12.1616405121597,8.3577055010933,8.01295309485706,10.1988115375851,9.72444149343592,9.83676473381869,10.4730880070019
"Gsta4",8.46397969508071,8.46757745034346,8.93001862995024,8.99260036594402,9.15349646586116,8.36580037545548,8.53486632387947,8.38560615156644,10.8704551148226,10.4199688328033,10.6770469557822,10.440134117966,10.1480454316397,10.2543303224742,8.99615763062376,8.99723700785669,8.98459717583801,10.87576508515,11.0304654620758,10.6623546729797,7.91861032618862,7.8058061929507,8.9208695360675,9.05255908763995,9.03978831987882,9.6550927072912
