"","FR.1","FR.2","FR.3","AC.2","AC.3","CT.1","CT.2","CT.3","AR.1","AR.2","AR.3","LAR.1","LAR.2","LAR.3","DHA.1","DHA.2","DHA.3","DR.1","DR.2","DR.3","EFA.1","EFA.2","EFA.3","HF.1","HF.2","HF.3"
"1425481_at",6.12198164603675,6.49046974766507,5.96865881910836,6.50482795190151,5.99193790276136,6.54111416999146,6.52077223596373,6.39357004186257,6.54550665880909,6.2944919905871,6.32626372927253,6.55317547700477,6.31753535621409,6.4441146688713,5.94383372149602,6.18521673559358,5.94144910923483,6.659294500982,6.7028118282206,6.6518563710349,6.38333914501265,6.70578646888784,6.66324587866685,6.33477934501709,6.06190914673393,6.00401437365213
"1439019_at",4.32182547082988,4.25319893188699,4.10430953244842,3.56316589293582,3.73248622999948,4.41042852074836,4.63414571884718,4.93754360085281,3.74779262101266,3.77122284343886,3.40801703625376,3.59780212600683,4.1028617021192,4.18508893168714,4.09175346771729,4.3366334741655,4.00132633467689,3.83647903486164,3.89156755284782,3.86398393575275,4.31630870360633,4.35562665151436,5.16151183247186,3.8578454208951,3.99606005437593,4.33934914713649
"1429216_at",7.01129250326102,6.74514471363447,6.7831390308294,6.4335093743419,6.26054159527862,6.77584135498115,6.75634446262126,6.66794612053802,5.90560929508723,6.03796061061076,6.05475961093417,6.37918309270324,6.27266571914621,6.72524168866727,6.61242583866431,6.65505154292548,6.14806701887962,5.64422370366897,6.07292160497486,5.62281595236103,7.22090547628107,6.46727876425068,6.70176130535495,6.54005640564316,6.47289674547024,6.82653021799631
"1451335_at",7.80215698709455,7.66444649837782,7.90077399406858,7.11013686230862,7.21557526770173,7.88483076776591,8.00147808846483,8.46596821644543,8.77892241230815,9.6776186587236,8.08818077999343,7.43345185562358,7.38823553513297,7.0328048235965,7.45054417261621,8.5511526108458,7.22913367104219,6.93639058060651,7.65859835708367,7.17536169275398,7.66666819077918,8.44416179167049,7.78063218137663,7.77499688081299,7.76223232476263,7.741433746979
"1454799_at",4.38665594173241,3.92412087049307,4.68231303049841,6.16055350403832,6.0881946852504,4.33219472927117,5.10909051325996,4.74786698463404,6.05006349658767,6.52498185771043,6.55627740493293,5.68471349548535,5.53598878655288,4.7419985426618,4.32824477142221,5.16208993824841,4.70103307006339,7.00837565022793,6.04561965808529,6.2990815944467,5.11905573206208,4.60500994031727,5.2443833214474,6.24786346219363,6.59641747241283,6.2824804941108
"1454796_at",6.94511971268231,7.41535976220711,7.09733638708837,6.25581269609487,6.51110687016003,6.33061596934457,7.1914375962482,6.96611954760811,6.39993730895262,6.35041878290934,6.55580537672568,6.45695821654347,6.20664171190811,6.62119458642555,7.11806514300962,6.44822379740336,6.9793009485267,6.06556326642875,6.49963599828855,6.04883905527332,7.04269780129075,6.88769307395028,6.84422246070113,6.45116933858968,6.15166314861369,6.72784421956138
"1455673_at",5.20080966519438,5.23003233390727,5.42362676879637,5.29443803456766,5.49271966857835,5.42039224365907,5.91385489805656,6.00243626942698,6.14664713263625,6.19903142187138,6.33003589670367,5.9425182071384,5.62602574387909,5.35528434515903,5.57886974613732,6.04792794120536,5.87676830353872,5.41580535860047,5.83931400098325,5.51927147145498,5.46452788673773,5.23125696976339,6.03248839253846,5.87311041483235,5.62813016346772,5.58370388831108
"1424339_at",6.798045558592,6.77005062030489,6.73443176290529,6.37940305211866,6.47493378103012,6.66571735922026,6.79435052955015,6.943335451577,6.53213811471766,7.32779415540461,6.1721559716559,6.47459643313143,6.07755286776736,6.22667358582086,6.75715659785833,7.15388864399898,6.8356524585379,4.95817664666134,5.45803958854848,4.72252637582798,7.36638739814049,7.14405350247908,7.00752514298317,6.96648105206273,6.78985817665153,6.71720162527031
"1452828_at",8.70889858061145,8.86551380742966,8.27228539432033,9.42875930069193,8.71896220018356,9.1148331976815,8.83351415938969,8.47502890164871,9.36132631323707,8.1412371102855,9.49013577092028,9.65126358637552,9.1062007618471,9.57638200569385,8.93528485032931,8.27248530617372,8.85007956296073,9.17453174648911,9.73495151538147,9.91045715678151,8.66375187439176,8.25379928857128,8.75851473071564,9.51801450131025,9.47977903164151,9.18671272968088
"1424744_at",10.7499982489631,10.3469997370183,9.98150690109827,10.001802041808,9.74749972300312,10.4279598766485,11.0070492742775,10.6759620162109,11.039796664215,11.2389921932404,10.9328648201152,10.8068963803868,10.8434994599801,10.4957904549262,10.9372547526241,11.2945861005633,10.7931635274521,12.4389064598038,11.1464181119706,11.5038628814973,9.98934553209846,9.84364310496676,11.408789028476,10.3673797609856,10.8918501313964,10.3015214259893
"1434966_at",5.56490288001054,5.62605673862963,5.54057084662371,5.51751854177389,4.9813401782942,5.26807374683709,5.27924320310325,5.77335415054674,5.83031782313083,5.99782580997673,6.08152444302071,5.20232690593742,5.26261126710615,5.60647009792066,5.31415409528121,5.94872411891268,5.21862897731121,5.08133398577163,5.52044970865851,5.62372458956698,5.35420171455128,5.70016809448716,5.80316824979226,5.84391660280223,5.41325571416662,5.44907677418791
"1425362_at",6.34761143558484,6.46353025797413,6.54150371490619,6.23957324624382,5.97778742640929,6.15365145963914,5.98798884062837,5.52587876789666,6.31806256772731,6.61962473248276,7.41294387508402,6.00652083980971,6.33084593421479,6.28001518359516,5.9536478657513,6.01386866693208,6.30600808132711,6.58594975825214,6.62473276129206,6.83023169051989,6.42071806182966,6.43132523744436,6.31071559656971,5.54882375800085,5.82106632950273,6.36266945551369
"1427327_at",4.5021396574327,4.7106290656802,4.60431280801806,4.19085271729691,4.51493168344411,4.80062155191712,4.82982536015811,5.20825693159302,5.28364254793986,5.11722727427045,5.2229144423862,4.51207878498039,4.36422173427625,4.19719445276733,4.24571603174188,5.06122788768762,4.28066704986556,3.36528956514089,4.78437961043217,4.31931635075627,4.47999429370713,5.11234955571084,4.8381352862136,5.03657412590534,4.73910509328783,4.73507125637317
"1439550_at",5.19955400543077,5.46035661296889,5.42952459677505,5.67525813451322,5.32844334501157,5.13415630735207,5.33235833929219,5.35764983459114,5.61912716718514,5.39090095854339,5.84364252633194,5.75899832807893,5.15764738835783,5.2815925029613,5.02793380909109,5.61256396963016,5.34901313475662,4.96468562833472,5.05919802902463,5.38660818077039,5.39902389543548,5.64436552122078,5.77736583580892,5.12877844902298,4.98632134616018,5.30153855302675
"1433481_at",6.53609891968985,6.2580692066499,6.14836013364245,5.37865406999486,5.49483480917554,5.72875652148834,6.14359654338305,6.08160490268002,5.82345967805803,5.92919826911258,5.98281726877943,5.61783963046644,4.98111073344709,5.07558180055769,5.67687544599763,6.10029019325007,5.25370172139748,5.1820374853668,5.56137996066971,4.98255925298881,7.02818525674715,6.94226591055886,6.76932822282271,5.43700974650535,5.14834997606914,5.61460432106691
"1424726_at",8.62853561552719,8.8434236203068,8.8196572296109,9.41073884587529,9.25394697035247,9.26699762787731,9.03193916490409,9.30438617025429,9.54435546258118,9.99392271083013,9.66407263428855,9.08183133910574,9.0863898464434,8.95407618455404,8.99586248147313,9.33332421759315,9.31274579195596,8.19883333207273,8.19871221267035,8.18524702584923,9.06448596465487,9.14691087841267,9.35519482649644,8.88062765512258,8.83817305792148,8.82261949559112
"1438386_x_at",7.77268564606627,7.7260798990864,7.62244265381774,8.51086437384932,7.84093129729267,8.20058822209731,8.51907495409487,8.20868488107742,8.64284330329661,8.44746107399613,8.71804119265065,8.58981910377608,8.19578530196618,8.19914846261673,8.28996730933043,8.18544297120017,7.75701049989338,8.37940067011402,8.7183605131237,8.77312368321372,8.29098313519703,8.1552646340425,7.87057742793275,7.93139601490165,7.94313414850166,8.20021902344039
"1424652_at",9.01529678837351,9.17587242318385,8.50225905667081,10.1391311217852,9.63572818396803,9.44888504732757,9.66639292651085,9.27499655936304,9.6081898975194,9.53825588063109,9.9872075785679,9.57785753561288,9.20497281380537,9.10655020245222,9.47863317992893,9.16311878682166,8.90957586788356,9.658417397232,9.48162897922935,9.59126361549547,9.11771026191199,8.94176984929931,9.07025301497623,9.40788550773744,9.59745903767187,9.65314948237723
"1460011_at",5.49457338688304,6.57329591131403,8.31513163169715,5.90493851193894,5.92709944547598,5.14478832011732,5.12199926094384,4.72045658480217,5.58084458815345,5.84993548630225,7.44754607715152,4.6933525414205,5.27263672517942,6.1492721867105,5.05350880486362,6.13813788626557,5.59956687814705,6.47602769233408,6.27865881466734,6.85861417592925,5.77732696011507,6.78427976238384,5.53895204398247,5.2567085774139,5.89035665962914,5.24991044391342
"1451229_at",7.36217754963774,7.25898977903295,7.08671500293585,7.71783838962288,7.49257213583527,7.99783395415004,7.5016169424592,7.17654016997881,7.95147064597853,7.6367344613166,8.03533439676128,7.49984981553391,7.50537067961371,7.72449579361634,7.60691597803774,7.23339433065401,6.86604110815042,7.77107089496774,7.56603896597581,7.60177383720301,7.1987329931972,6.74688785363333,7.3207964176974,7.78903925656487,7.82193379413267,7.83367641479934
"1438169_a_at",10.9322855871079,10.7367466000778,10.6626675157949,8.88216062987679,9.24215343780321,10.3061569200962,10.2319858386094,10.1446411623515,10.2130526609124,10.874193559626,10.6162624350877,9.83777311638021,10.1429365442452,9.78669355722357,9.44161922831734,10.1916858369874,10.2208481352882,10.3901373526996,10.4518506739887,10.5535709548667,11.3125945364833,11.2417856832476,11.0217722208289,9.51606311752029,10.1147267379815,10.3035207331893
"1433851_at",6.72321365243582,6.82811746566371,6.41599176197733,6.97492268330697,6.08456126774034,6.90595743620452,6.66527965157961,6.83085970329984,7.04812307239873,6.91015192799202,6.90405164883424,6.87929145497472,6.47690065681427,6.39988567655334,6.73429723051643,6.63680335957194,6.2250273777961,6.8005235421386,6.81106226983816,6.89804696877702,6.72367253690036,6.90614042272858,6.8169664393402,6.41681099038225,6.20309809346149,6.54301419974588
"1455992_at",7.20070315410916,7.23644768442239,7.28275237842641,7.39493402721322,7.24499597557812,7.19314880382729,6.08857399775962,6.77422805525732,7.32861102028594,6.79329975848153,6.9988841395506,6.76376409331764,6.78682047863464,7.36626160973184,7.73330877627663,7.37740854228306,7.12581742195848,7.22560507264199,6.82406830670953,7.05720398854915,7.02544997913401,7.28991817068239,7.62772361314215,7.7380647186433,7.59005629547724,7.48352505977959
"1426989_at",6.76607683000579,6.68802445061712,6.94342014990353,7.45196690334699,7.95173364379569,6.62999814623082,6.83839141205781,6.8391539108365,6.31523673198885,6.35793630208871,6.47172905059828,7.09218045402409,7.55033531527844,7.16337367027597,6.85414674784251,6.64780297895164,6.46974387635086,6.86400556847113,6.47471070562044,6.30673378431573,7.05375944684662,7.07292294335148,6.56648967381145,7.37058035879127,7.57418608169345,7.71673795483038
"1436503_at",8.80502486778122,8.7460192350751,9.04429840675852,8.35533365861683,8.59648178758097,8.98405694091672,8.55757895060789,9.38858764293857,8.8702896376721,9.21676150715099,8.83179978665968,9.06097904028286,9.34866276232686,9.23724646946921,8.97753926783132,9.49311653536051,9.07753536992784,8.08280485330086,9.5846489158826,9.15838493643579,8.63892331432976,8.61733333249803,9.0553098218578,8.7134812637714,8.87111417497435,8.70522897365889
"1435878_at",7.36292067066543,7.33870455926298,7.04549017584541,6.71791852975065,6.84341538097575,7.06392740339425,7.05690740149569,7.32805117475325,6.88289584315729,6.9195083034746,6.8781061123354,7.03211905516001,7.39667421781157,7.29034472945124,6.64735112047518,7.06272993168946,6.69947561372376,6.5930695640124,7.09073286398924,6.67080363665798,7.40669856185276,7.90054563755481,7.38510839918197,7.66862502034074,7.38896901521731,7.20667767302057
"1454766_at",6.51600425249767,6.29515024261393,6.2031387244362,6.37908473285911,6.33383514719941,7.09776450923447,6.93744060540055,6.88775965504585,6.74329509521142,5.99295763318634,6.81778125745276,6.92331090831592,6.64658371521588,6.74986687571586,6.92576215792773,6.79616477790683,6.29515024261393,7.95967445018441,7.67497400679528,7.39650292079407,6.58804170762264,6.62476612436236,6.78332421390473,6.38054700817005,6.51145975757966,6.67454380774102
"1455618_x_at",7.2135422994373,7.08905482989381,7.28450167850903,7.31978642911828,7.01026096464189,7.58217762164478,7.53264671718399,7.4385723536132,7.68276257354463,7.22043121842207,7.47156180128347,7.71296442389354,7.7752186774438,7.8481166156286,7.54091698009665,7.53642621696388,7.87281206712676,6.59439773421933,6.13086167727436,6.40363458104975,7.02018807333583,6.87548909736004,7.48608285722312,7.39105795231043,7.30047800941944,7.21301340438224
"1460417_at",4.47260043193897,5.00839972604147,4.78268614373302,5.23681832839027,5.28091283910524,5.24382371709446,4.18019814721762,4.24085311756494,5.25970715014532,5.3923247530465,5.60157763249144,5.11551143403718,5.87324744004073,5.86012086901703,5.56245725634013,4.9298751817662,5.70631284943847,6.4388404925049,6.34472082419456,7.34958308467386,5.46803896371931,4.59543418293118,5.30828891699485,5.06815081059063,5.29769136059428,5.14767921392035
"1451386_at",9.82976825459148,9.96495375620936,10.1019147217466,10.3059862612079,10.5352010066159,10.1312874986518,10.0133281683948,10.0298479888842,10.8943714294654,10.5599991155234,10.7775377638621,10.7470144372668,10.7590000254034,10.7023795287845,10.0811196370428,10.0689843866757,10.1772937688399,10.7448378719079,11.1721336604778,10.7411155933443,9.96136705033701,9.93547043835721,9.54533841283607,10.415168779967,10.2638451978591,10.2948597650788
"1435339_at",6.65599782812114,6.44193509252268,5.92597780856094,6.58827714468045,6.03615154506952,6.51386725248937,6.5970582502485,6.50782516183713,6.86851029990889,6.91151556329194,6.38761776755891,6.61365806667455,6.36237710349419,6.48271749331759,6.6768348400446,6.21940815478475,6.03165684192964,6.8275164724557,5.81738235161748,5.6055162824746,6.27363871510228,5.91221670179455,5.99351855039079,6.3300892886259,6.25820160647755,6.22961782372073
"1455468_at",5.13823839121366,5.59346404121476,5.04150316298507,5.58355548999645,5.78591978955147,5.58468198906834,5.65186101188879,5.87884934450719,6.06006722695323,5.81549063618391,5.9793671909164,6.11364952638962,6.00654609086905,6.38837241520445,6.17417351735618,5.75053787427413,6.0551140112019,5.23908412655179,5.19120182774211,5.89855685601209,4.80443923986789,4.87894599298543,6.02052674167893,5.90864417032523,5.72493631875161,6.26909879602145
"1434864_at",4.01454870030404,3.45769095860091,3.64380397908962,4.12042839971268,3.54499741464641,3.60558853717851,4.28092417141904,4.35251138451551,4.50350237740644,4.25975439914633,4.14603544222483,3.73263105026763,3.79498555407394,3.89002838368147,3.30041487372865,3.8465157972195,3.92578468583325,3.49263518202895,4.98985636894358,4.08808859674615,4.18322726337749,4.28017045708553,3.94189422774158,4.04296111702936,3.77920120016139,3.52870994188841
"1434618_at",6.3493762501124,6.20193501858727,5.99964262756222,7.12844114355284,5.88847594704993,6.84376324520246,6.42974612936032,6.30161553914796,6.92313581375074,7.24351838038714,7.2223019428825,6.47766281787902,5.56320992837725,6.01958133908606,6.07178997441075,6.36605529262864,5.98187039252921,6.10629824837969,6.11321723497602,6.00156821588617,7.07914898312616,6.80428289010239,7.08940865601214,6.45208616311642,6.07673100524951,6.0290936089593
"1453381_at",5.08671650117339,4.93390577142004,4.83294500660736,4.72242414296077,4.32387593720897,5.02351255482461,4.60039242082233,4.88878463922643,5.05975605079122,4.74722023729888,4.80358396343196,4.49436241277057,4.1358089670297,4.20001650720351,4.46130510401172,4.68057283891449,3.995875150923,5.00885250363408,5.23351935972431,5.31894911463958,5.03570410752877,5.13333904347296,4.72882075572831,4.72882075572831,4.28448300567742,4.2365728946508
"1443424_at",3.78345703944622,2.94906734646418,3.65510266861803,2.99515588670603,4.11173617105147,3.30376550820852,2.93983411994248,2.85792245504072,2.63789315576818,2.6297003010362,2.90969547229291,2.61325739791538,3.30184689973945,2.96370835139406,3.53287121336199,3.06114386581443,2.91956307868117,3.45403056991867,3.17507712715857,3.0206523285171,2.76174110857098,2.83761965165189,2.71614467503819,2.48508945128049,3.13408998072662,3.24131089420673
